300000.0168355718;1;4;0.1;random;2;0.09913999443640502;0.0982899944841058;1.9920705344777463;20.26645085365134;2;0.8506489139936789;29388.47094165433;9.796156430805128;29487;100.0
300000.0343691217;1;4;0.2;random;3;0.1997599771147501;0.19351997782962777;2.223974677286701;11.491918389354588;3;3.118742490989187;57846.31606035305;19.282103144421185;58057;100.00172247485187
300000.27646701335;1;4;0.30000000000000004;random;3;0.29967305716761633;0.2806030747416866;2.340569976816073;8.341105203179135;3;6.360258948632956;83845.33190020287;27.948418210681922;84182;100.00118791651323
300000.9713212853;1;4;0.4;random;3;0.399782038943987;0.35941550297357233;2.459075983197922;6.84166924079087;3;10.094634593738276;107347.76079804928;35.782471078430426;107826;100.00092742870392
300008.3681784372;1;4;0.5;random;3;0.5004693732766069;0.4299980056665365;2.569532370598719;5.9754738047937;3;14.079056911652069;128261.60647029839;42.752676283353445;129004;100.00077517577111
300001.99479242106;1;4;0.6;random;3;0.6001893424894946;0.4910567348124903;2.6720095875822554;5.441291703032707;3;18.181363782781105;146730.34387453677;48.90978940858817;147319;100.0006788036764
300000.6394121178;1;4;0.7000000000000001;random;3;0.7008685061872806;0.5440488404285959;2.7654867112880965;5.083129252491768;3;22.373621356314295;162790.46816572445;54.26337373304576;163216;100.00061268878473
300000.03678673756;1;4;0.8;random;4;0.7995965686181696;0.590533260920693;2.8503907754609688;4.826777972533281;4;26.14443115070515;176657.39216023742;58.885790166025444;177161;100.00056446150373
300000.0393043969;1;4;0.9;random;4;0.8985832156057622;0.6313299172865279;2.926446906109933;4.635342251268623;4;29.740146526940556;188781.34707406024;62.92710744698005;189400;100.00052798589222
300000.1490244064;1;4;1.0;random;3;0.9997195033913149;0.6664330022840581;2.998972294590219;4.4999855344304045;3;33.33700102695421;199822.2298232227;66.60737685399158;199931;100.00050017506128
300000.17333114403;1;4;1.1;random;4;1.1001860310116554;0.6984429297936264;3.0617608716103764;4.3836677624424585;4;36.51471265482221;209211.81534752768;69.7372314903955;209534;100.00047725179327
300000.166967584;1;4;1.2000000000000002;random;3;1.1992826658622358;0.7258829293369368;3.1180994786548095;4.295583844603343;3;39.47274066456356;217192.98726205842;72.39762212716596;217766;100.00045921061695
300000.328394143;1;4;1.3000000000000003;random;3;1.3001319101476518;0.7501291788732372;3.1708216668646543;4.227022626229264;3;42.30284073428366;224385.87173239418;74.79520870310317;225040;100.00044436742076
300000.0584030727;1;4;1.4000000000000001;random;4;1.3997463941683652;0.7706931832971666;3.2186595466884222;4.176302828680353;4;44.93956049189853;230851.40635981626;76.95045380612893;231209;100.00043251098577
300000.00350510614;1;4;1.5000000000000002;random;3;1.499496649147017;0.7906499907622929;3.2607266353834463;4.124092456352483;3;47.27164003921316;236418.68094939977;78.80622606238596;237196;100.0004215940471
300000.0038713643;1;4;1.6;random;3;1.5971999793888567;0.8067233229229338;3.2999128537188196;4.090490352951239;3;49.49077552383338;241533.93292884494;80.51130993731962;242018;100.00041319411446
300000.1764991823;1;4;1.7000000000000002;random;3;1.697929001056399;0.8210561836141832;3.3359497034235863;4.062992570370038;3;51.64307912183266;245955.82107944626;81.98522545873124;246318;100.00040598091078
300000.1330678297;1;4;1.8000000000000003;random;4;1.7994258685143498;0.8347962963848953;3.3697839740337248;4.036593346102669;4;53.60688960187319;250033.05027327096;83.3443131229341;250440;100.00039929883125
300000.18098670576;1;4;1.9000000000000001;random;4;1.8994388540893967;0.8476761552729504;3.3999145069608865;4.010807189196702;4;55.37158320347049;253680.69291233743;84.56017995655112;254304;100.00039323169605
300000.2399106465;1;4;2.0;random;3;2.000065067210322;0.8589493130963832;3.4267334918065124;3.9894073793827673;3;57.05343155228159;256846.39988418604;85.6153981612436;257686;100.00038807070648
300000.07181914244;1;4;2.1;random;3;2.0997294973307605;0.8670064591077987;3.4542106937443653;3.9840546670279293;3;58.70818311560693;260024.0459947328;86.67466124857812;260103;100.00038446455622
300000.0658363182;1;4;2.2;random;2;2.1987228508139425;0.8760698077426313;3.477432475286328;3.969346413665858;2;60.15521128169832;262645.44857082167;87.54846364404553;262821;100.0
300000.2651285561;1;4;2.3000000000000003;random;4;2.296587970363158;0.8845025516437187;3.497142413277345;3.953772976526178;4;61.48565191581141;264801.43832399114;88.26706810092932;265352;100.00037685932972
300000.09758557787;1;4;2.4000000000000004;random;3;2.3984225531618306;0.8909797101774337;3.5193595184648947;3.9499666199426215;3;62.85101184528169;267226.7004152389;89.0755378301202;267295;100.00037411988298
300000.29958911234;1;4;2.5000000000000004;random;4;2.4996408371160683;0.897645770250335;3.5376365799527756;3.9409591135659428;4;64.08847662266483;269081.3331582785;89.69368814858478;269295;100.00037134135925
300000.06983802246;1;4;2.6;random;3;2.6021927275600194;0.9048097893662453;3.555641904916072;3.9296707734941996;3;65.22856359635077;270995.55046412145;90.33182912605277;271444;100.00036840146919
300000.0971917173;1;4;2.7;random;4;2.7016191247499926;0.9097097052791716;3.571219445300384;3.9256526327129624;4;66.32674716157959;272539.0781870634;90.84632996398507;272914;100.00036641713659
300000.22750764963;1;4;2.8000000000000003;random;4;2.8010712091162424;0.9136393071335621;3.5880523583377832;3.927185880448082;4;67.3820273657003;274175.7560765567;91.39184938436941;274093;100.0003648410023
300000.4871994676;1;4;2.9000000000000004;random;3;2.902288620021765;0.9189451743013344;3.602211086287685;3.919914898279541;3;68.33687842258077;275587.77687002876;91.862443105565;275685;100.00036273414489
300000.0077820202;1;4;3.0000000000000004;random;4;3.00294658877003;0.9218699760866308;3.616057726412612;3.9225067073664555;4;69.30070908130237;276911.55104188336;92.30384795292642;276562;100.00036158388204
